llpp_who_2013,0.9343591661113333
llpp_who_2014,0.7716823414445498
llpp_who_2015,1.1036465985385926
llpp_who_2016,0.8468667336743414
llpp_who_2017,0.9845242022507052
llpp_who_2018,0.9247962679017881
llpp_who_2019,0.8470981729485821
llpp_who_2020,0.7929751277806939
llpp_who_2021,0.8361320684931772
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.00268309609199042
llpp_nat_2003,0.005169289547776061
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0071337932162191435
llpp_nat_2007,0.0033082108626405395
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.030962707568601214
llpp_nat_2012,0.012608338627112674
llpp_nat_2013,0.0002882973842998293
llpp_nat_2014,0.0
llpp_nat_2015,0.005619544135844326
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Albania
pm1998,6.408836158973534
pm1999,5.7220841588605635
pm2000,6.122757850027417
pm2001,6.1896405746474485
pm2002,6.1785850937438465
pm2003,7.644445520538568
pm2004,5.518632088366284
pm2005,7.087764282826607
pm2006,7.071744056744419
pm2007,6.917546003943763
pm2008,5.860591266241207
pm2009,6.6454813930191
pm2010,5.517756498380622
pm2011,7.027603876137544
pm2012,6.854527697995786
pm2013,6.587146333693143
pm2014,5.356320453812939
pm2015,7.022321771789307
pm2016,5.607151137938488
pm2017,6.61508301507805
pm2018,6.053819969570583
pm2019,6.090864711034383
pm2020,5.83329119094733
pm2021,6.1532491638626
llpp_who_1998,0.15340077806281624
llpp_who_1999,0.08921295633373592
llpp_who_2000,0.12507157702291524
llpp_who_2001,0.13114833975133655
llpp_who_2002,0.1266212013193839
llpp_who_2003,0.2646373269693163
llpp_who_2004,0.061843153820441046
llpp_who_2005,0.2110034688357903
llpp_who_2006,0.20908922050987055
llpp_who_2007,0.19598134479035492
llpp_who_2008,0.09304570594669853
llpp_who_2009,0.16984768594250996
llpp_who_2010,0.0641927897267668
llpp_who_2011,0.20494128305572176
llpp_who_2012,0.1882202169562147
llpp_who_2013,0.1629577270107695
llpp_who_2014,0.05120661649619941
llpp_who_2015,0.2051655490185968
llpp_who_2016,0.07465321577632388
llpp_who_2017,0.16880324153281942
llpp_who_2018,0.11275500161061469
llpp_who_2019,0.11917806213545841
llpp_who_2020,0.09276924783443276
llpp_who_2021,0.12251611707133352
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Algeria
pm1998,0.7263100092678406
pm1999,0.8219659406858203
pm2000,1.114222891566265
pm2001,1.013706672845227
pm2002,1.1742272937905467
pm2003,1.2101832715477292
pm2004,0.9646865152919368
pm2005,1.413728220574606
pm2006,1.2195132066728454
pm2007,1.2398670064874886
pm2008,1.0213021316033364
pm2009,1.2307708526413346
pm2010,1.0176047265987025
pm2011,0.9461466635773865
pm2012,1.1122708526413345
pm2013,1.0990984708063023
pm2014,1.219069045412419
pm2015,1.4851913809082484
pm2016,1.2567782669138092
pm2017,1.293216172381835
pm2018,1.3873966635773864
pm2019,1.3432233549582948
pm2020,1.0747629749768306
pm2021,1.0199770620945319
llpp_who_1998,0.0
llpp_who_1999,0.0
llpp_who_2000,0.0
llpp_who_2001,0.0
llpp_who_2002,0.0
llpp_who_2003,0.0
llpp_who_2004,0.0
llpp_who_2005,0.0
llpp_who_2006,0.0
llpp_who_2007,0.0
llpp_who_2008,0.0
llpp_who_2009,0.0
llpp_who_2010,0.0
llpp_who_2011,0.0
llpp_who_2012,0.0
llpp_who_2013,0.0
llpp_who_2014,0.0
llpp_who_2015,0.0
llpp_who_2016,0.0
llpp_who_2017,0.0
llpp_who_2018,0.0
llpp_who_2019,0.0
llpp_who_2020,0.0
llpp_who_2021,0.0
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,American Samoa
pm1998,8.663251591055058
pm1999,8.387923629357156
pm2000,8.964742920534828
pm2001,9.537725579494367
pm2002,9.675833596076371
pm2003,10.470561452677059
pm2004,9.4688023588486
pm2005,9.973422315641969
pm2006,9.178609680621241
pm2007,9.304465230338062
pm2008,8.530718631400712
pm2009,8.863343142406727
pm2010,9.483206282477958
pm2011,8.989245285222164
pm2012,7.901042330822678
pm2013,7.581451742862149
pm2014,6.763051205698603
pm2015,7.458597302504817
pm2016,6.887051088923921
pm2017,6.864846266129503
pm2018,7.226033981432825
pm2019,6.03176166287149
pm2020,6.67148887721142
pm2021,7.554036667250542
llpp_who_1998,0.3605238512290535
llpp_who_1999,0.33003293046067617
llpp_who_2000,0.39003293046067616
llpp_who_2001,0.44580860629415553
llpp_who_2002,0.4600994920301278
llpp_who_2003,0.5387175804285632
llpp_who_2004,0.43872645530448995
llpp_who_2005,0.4867755006714545
llpp_who_2006,0.4108751094762655
llpp_who_2007,0.42142021369767035
llpp_who_2008,0.34601179424300815
llpp_who_2009,0.3788134524435103
llpp_who_2010,0.44016873941729423
llpp_who_2011,0.3901175921060314
llpp_who_2012,0.2849355987621883
llpp_who_2013,0.25334150756116075
llpp_who_2014,0.1736785192970164
llpp_who_2015,0.2392244993285456
llpp_who_2016,0.18429357155368717
llpp_who_2017,0.18441151398376832
llpp_who_2018,0.21704198049862788
llpp_who_2019,0.1032235651310796
llpp_who_2020,0.16315606936416183
llpp_who_2021,0.2498570677877036
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Andorra
pm1998,18.418379709413497
pm1999,15.910726599071102
pm2000,17.45612125222057
pm2001,21.95591954268479
pm2002,19.685146553474546
pm2003,18.29059274892975
pm2004,19.118164519412097
pm2005,21.10939920963419
pm2006,17.302910845502126
pm2007,21.085501601885888
pm2008,22.427512940541057
pm2009,20.204193533073713
pm2010,23.960552058958207
pm2011,21.759519607128755
pm2012,21.792500683804743
pm2013,21.82063042100715
pm2014,19.12851070498414
pm2015,20.55370969126605
pm2016,20.367784024251318
pm2017,18.414459355136835
pm2018,19.018873447544877
pm2019,20.56919400808768
pm2020,17.52781911904891
pm2021,16.89122344214264
llpp_who_1998,1.3153408778593119
llpp_who_1999,1.0691104714376016
llpp_who_2000,1.2206229778254627
llpp_who_2001,1.6615581080277482
llpp_who_2002,1.438614908032151
llpp_who_2003,1.3027308412329832
llpp_who_2004,1.3840546234951956
llpp_who_2005,1.57892375445535
llpp_who_2006,1.2059765306008903
llpp_who_2007,1.576737753344272
llpp_who_2008,1.7081503760806418
llpp_who_2009,1.4900141382462941
llpp_who_2010,1.8573752594778747
llpp_who_2011,1.6418670017130417
llpp_who_2012,1.645549676111069
llpp_who_2013,1.649024474466444
llpp_who_2014,1.3840705735548358
llpp_who_2015,1.5248372948540914
llpp_who_2016,1.5055621227931444
llpp_who_2017,1.3145386833665784
llpp_who_2018,1.3741009292804711
llpp_who_2019,1.5255795822485485
llpp_who_2020,1.2280893457597943
llpp_who_2021,1.165014567493801
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Angola
pm1998,2.673235117618819
pm1999,3.579131661065771
pm2000,2.9551530244839173
pm2001,3.2141652664426306
pm2002,2.312280364858377
pm2003,2.6058365338454155
pm2004,2.458362337974076
pm2005,3.393839414306289
pm2006,3.050600096015362
pm2007,2.6067210753720595
pm2008,2.3935567690830535
pm2009,2.5503918626980315
pm2010,4.125255040806529
pm2011,2.414275084013442
pm2012,3.0476482237157945
pm2013,2.0248079692750838
pm2014,2.030532885261642
pm2015,2.284357297167546
pm2016,2.572109937590014
pm2017,2.4053252520403268
pm2018,2.0763160105616896
pm2019,2.013984637542007
pm2020,2.061469635141622
pm2021,2.209470115218435
llpp_who_1998,0.0
llpp_who_1999,0.0
llpp_who_2000,0.0
llpp_who_2001,0.0
llpp_who_2002,0.0
llpp_who_2003,0.0
llpp_who_2004,0.0
llpp_who_2005,0.0
llpp_who_2006,0.0
llpp_who_2007,0.0
llpp_who_2008,0.0
llpp_who_2009,0.0
llpp_who_2010,1.1401824291886702e-05
llpp_who_2011,0.0
llpp_who_2012,0.0
llpp_who_2013,0.0
llpp_who_2014,0.0
llpp_who_2015,0.0
llpp_who_2016,0.0
llpp_who_2017,0.0
llpp_who_2018,0.0
llpp_who_2019,0.0
llpp_who_2020,0.0
llpp_who_2021,0.0
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Anguilla
pm1998,2.7563647206662263
pm1999,3.3320474537283555
pm2000,3.1056796447360018
pm2001,3.13446625205001
pm2002,2.4995303614406508
pm2003,2.868240932035526
pm2004,2.849403420587421
pm2005,3.4406467380886454
pm2006,3.2058994483610572
pm2007,2.6491040659410876
pm2008,2.68419927158101
pm2009,3.044100871120956
pm2010,4.134132925816276
pm2011,2.8700171455347068
pm2012,3.047042022534131
pm2013,2.2312569487337863
pm2014,2.2889753146897833
pm2015,2.5321244488935273
pm2016,2.828232306021171
pm2017,2.527225511703691
pm2018,2.4986250559093524
pm2019,2.4082730932248513
pm2020,2.1031143106643095
pm2021,2.4334410342697703
llpp_who_1998,0.0
llpp_who_1999,0.0
llpp_who_2000,0.0
llpp_who_2001,0.0
llpp_who_2002,0.0
llpp_who_2003,0.0
llpp_who_2004,0.0
llpp_who_2005,0.0
llpp_who_2006,0.0
llpp_who_2007,0.0
llpp_who_2008,0.0
llpp_who_2009,0.0
llpp_who_2010,0.0
llpp_who_2011,0.0
llpp_who_2012,0.0
llpp_who_2013,0.0
llpp_who_2014,0.0
llpp_who_2015,0.0
llpp_who_2016,0.0
llpp_who_2017,0.0
llpp_who_2018,0.0
llpp_who_2019,0.0
llpp_who_2020,0.0
llpp_who_2021,0.0
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Antigua and Barbuda
pm1998,11.426432543365117
pm1999,12.48383521315936
pm2000,11.859123627449154
pm2001,11.779595848027903
pm2002,11.925939995495607
pm2003,12.047475309039477
pm2004,11.593857496711326
pm2005,10.80773907262933
pm2006,11.97832143897318
pm2007,12.377661125088814
pm2008,12.372574907621303
pm2009,10.843927120389822
pm2010,10.231334901044498
pm2011,11.201180802925697
pm2012,11.091480371085993
pm2013,10.995329250398058
pm2014,11.2988766164025
pm2015,11.049635138870682
pm2016,11.184195436313042
pm2017,10.866720782556785
pm2018,10.546537679820164
pm2019,10.760637095676689
pm2020,12.197135134675738
pm2021,11.148104261073378
llpp_who_1998,0.6315448298600816
llpp_who_1999,0.7348608924382125
llpp_who_2000,0.6740720384418294
llpp_who_2001,0.6653498738410917
llpp_who_2002,0.6800692793660642
llpp_who_2003,0.6922976284609529
llpp_who_2004,0.6472470253203659
llpp_who_2005,0.5705415315431048
llpp_who_2006,0.6856253296709822
llpp_who_2007,0.7246223950612521
llpp_who_2008,0.7238571018416248
llpp_who_2009,0.5746549955647982
llpp_who_2010,0.5144705356270208
llpp_who_2011,0.6088633202767009
llpp_who_2012,0.5990279417166219
llpp_who_2013,0.5883842997453287
llpp_who_2014,0.6183968375120986
llpp_who_2015,0.5935394226294551
llpp_who_2016,0.6073884849936984
llpp_who_2017,0.5762599630779396
llpp_who_2018,0.5455944853787617
llpp_who_2019,0.5657934297560688
llpp_who_2020,0.7064739841993282
llpp_who_2021,0.6036384492821794
llpp_nat_1998,0.03852313370948377
llpp_nat_1999,0.0903554260969865
llpp_nat_2000,0.038519589034782205
llpp_nat_2001,0.022239938259114935
llpp_nat_2002,0.046000553732842536
llpp_nat_2003,0.056137646522101216
llpp_nat_2004,0.03781901979698424
llpp_nat_2005,0.02571973469201634
llpp_nat_2006,0.05371397486802538
llpp_nat_2007,0.09171790809276953
llpp_nat_2008,0.06474063456563407
llpp_nat_2009,0.03207496204663668
llpp_nat_2010,0.020090258453333294
llpp_nat_2011,0.0417524404505655
llpp_nat_2012,0.027906527455484276
llpp_nat_2013,0.03089489830307361
llpp_nat_2014,0.025100414035700187
llpp_nat_2015,0.0238996704080135
llpp_nat_2016,0.03500185394811408
llpp_nat_2017,0.015874771824913644
llpp_nat_2018,0.015372219500047447
llpp_nat_2019,0.01890496791629198
llpp_nat_2020,0.058843119597032416
llpp_nat_2021,0.024801118710318946
country,Argentina
pm1998,16.879020584501966
pm1999,16.451453108405836
pm2000,18.44445936830128
pm2001,15.90556845566396
pm2002,17.973207806473425
pm2003,16.554719824724252
pm2004,16.3371637736079
pm2005,17.3950512650433
pm2006,16.444947976602965
pm2007,17.68102251582029
pm2008,17.640457492617646
pm2009,17.166952365119833
pm2010,16.41585702084876
pm2011,19.53899034307724
pm2012,20.238817541086046
pm2013,19.092949015779386
pm2014,19.01513657818213
pm2015,19.48471053240737
pm2016,17.376262107580917
pm2017,20.413923086373842
pm2018,18.972192798023908
pm2019,19.766497879424406
pm2020,19.48275000587807
pm2021,19.508372062910905
llpp_who_1998,1.164078793946019
llpp_who_1999,1.1225580860873883
llpp_who_2000,1.3181725761408671
llpp_who_2001,1.0690959761221233
llpp_who_2002,1.2712675236836521
llpp_who_2003,1.1313144488904356
llpp_who_2004,1.109848928651498
llpp_who_2005,1.2155390586942607
llpp_who_2006,1.1202231083296712
llpp_who_2007,1.2426427501548996
llpp_who_2008,1.2372040127178239
llpp_who_2009,1.191036441049257
llpp_who_2010,1.1193848724657656
llpp_who_2011,1.4236777341052862
llpp_who_2012,1.4946929213805749
llpp_who_2013,1.379798721660669
llpp_who_2014,1.3720986826832742
llpp_who_2015,1.4182080035129325
llpp_who_2016,1.2139021107732921
llpp_who_2017,1.51198471105895
llpp_who_2018,1.369883501633772
llpp_who_2019,1.4454820695705102
llpp_who_2020,1.4208336658719958
llpp_who_2021,1.4218944702766732
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Armenia
pm1998,3.1599999999999997
pm1999,4.42
pm2000,3.03
pm2001,3.15
pm2002,2.89
pm2003,4.0
pm2004,3.82
pm2005,4.31
pm2006,3.6599999999999997
pm2007,3.7699999999999996
pm2008,4.19
pm2009,3.22
pm2010,5.99
pm2011,4.15
pm2012,3.82
pm2013,3.3
pm2014,2.82
pm2015,2.92
pm2016,3.76
pm2017,3.82
pm2018,3.2300000000000004
pm2019,3.89
pm2020,3.49
pm2021,3.31
llpp_who_1998,0.0
llpp_who_1999,0.0
llpp_who_2000,0.0
llpp_who_2001,0.0
llpp_who_2002,0.0
llpp_who_2003,0.0
llpp_who_2004,0.0
llpp_who_2005,0.0
llpp_who_2006,0.0
llpp_who_2007,0.0
llpp_who_2008,0.0
llpp_who_2009,0.0
llpp_who_2010,0.1
llpp_who_2011,0.0
llpp_who_2012,0.0
llpp_who_2013,0.0
llpp_who_2014,0.0
llpp_who_2015,0.0
llpp_who_2016,0.0
llpp_who_2017,0.0
llpp_who_2018,0.0
llpp_who_2019,0.0
llpp_who_2020,0.0
llpp_who_2021,0.0
llpp_nat_1998,0.0
llpp_nat_1999,0.0
llpp_nat_2000,0.0
llpp_nat_2001,0.0
llpp_nat_2002,0.0
llpp_nat_2003,0.0
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.0
llpp_nat_2010,0.0
llpp_nat_2011,0.0
llpp_nat_2012,0.0
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,0.0
llpp_nat_2019,0.0
llpp_nat_2020,0.0
llpp_nat_2021,0.0
country,Aruba
pm1998,3.873182515317837
pm1999,3.9195670113956926
pm2000,3.7167683035961443
pm2001,4.335868610779997
pm2002,4.533351107893677
pm2003,5.481977132152553
pm2004,3.899191685922222
pm2005,3.590601233049712
pm2006,4.8755322209059715
pm2007,4.055731027352954
pm2008,3.5031755255973906
pm2009,4.593420556772156
pm2010,3.726345995052068
pm2011,3.937366087561249
pm2012,3.8281638602808745
pm2013,4.326330252955268
pm2014,4.455628621995612
pm2015,4.150311562201537
pm2016,3.812201555262898
pm2017,4.042978366679658
pm2018,3.798876572475904
pm2019,7.628784884899472
pm2020,5.271305437266954
pm2021,3.6169942492859883
llpp_who_1998,0.00654946157463168
llpp_who_1999,0.004712284536827977
llpp_who_2000,0.0018569827519443736
llpp_who_2001,0.023646509141704842
llpp_who_2002,0.05672034253834474
llpp_who_2003,0.11555732441092578
llpp_who_2004,0.005324348922412532
llpp_who_2005,0.0008489101729567798
llpp_who_2006,0.05800562949703678
llpp_who_2007,0.007757645500349289
llpp_who_2008,0.000634138448487953
llpp_who_2009,0.03190871037673489
llpp_who_2010,0.00016520439441198003
llpp_who_2011,0.0028005950122810285
llpp_who_2012,0.0030996528086523066
llpp_who_2013,0.024171542490125143
llpp_who_2014,0.02356296805321728
llpp_who_2015,0.011149932195114455
llpp_who_2016,0.0045466758238854495
llpp_who_2017,0.008574421583835526
llpp_who_2018,0.01090788173985533
llpp_who_2019,0.28637615430681157
llpp_who_2020,0.09984505248694991
llpp_who_2021,0.0013630493177056034
llpp_nat_1998,0.0
llpp_nat_1999,0.000639857453553172
llpp_nat_2000,0.0
llpp_nat_2001,0.00040326903123197587
llpp_nat_2002,0.0
llpp_nat_2003,0.02546456611729772
llpp_nat_2004,0.0
llpp_nat_2005,0.0
llpp_nat_2006,0.0018009754017556854
llpp_nat_2007,0.0
llpp_nat_2008,0.0
llpp_nat_2009,0.00017018234529973423
llpp_nat_2010,0.0
llpp_nat_2011,0.00012326646465409295
llpp_nat_2012,0.0005734285869546724
llpp_nat_2013,0.0
llpp_nat_2014,0.0
llpp_nat_2015,0.0
llpp_nat_2016,0.0
llpp_nat_2017,0.0
llpp_nat_2018,2.961937752156356e-05
llpp_nat_2019,0.14859497031677238
llpp_nat_2020,0.011451177005033864
llpp_nat_2021,0.0
country,Australia
pm1998,16.37643082016879
pm1999,16.058437443236873
pm2000,15.204439826866134
pm2001,16.56053546689535
pm2002,17.810033966154265
pm2003,18.13537337110227
pm2004,16.279096582001685
